"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01010062","Sandwell 026C","E08000028","Sandwell",0.004527448,0.022522523,0.008928571,-0.019021739,0.011049724,-0.007782101
