"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01013597","Derby 014C","E06000015","Derby",-0.040076336,-0.033707865,-0.032727273,-0.048034934,-0.065116279,-0.016172507
