"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01023426","Dacorum 002D","E07000096","Dacorum",-0.005353956,0,-0.051136364,0.015243902,-0.012224939,0.031914894
