"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01007619","Doncaster 021E","E08000017","Doncaster",-0.000535619,-0.002739726,-0.033816425,0.014880952,-0.013864818,0.02617801
