"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01017075","Portsmouth 012D","E06000044","Portsmouth",-0.009428403,0.014705882,-0.038575668,-0.031602709,0.013586957,0
