"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01033314","Welwyn Hatfield 010G","E07000104","Welwyn Hatfield",0.00669145,0.052631579,-0.009034051,0.038986355,-0.013986014,-0.113207547
