"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01021882","Maldon 002A","E07000074","Maldon",-0.006232023,0.006329114,-0.030150754,0.041522491,-0.036585366,0.004792332
