"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01024848","Tunbridge Wells 003E","E07000116","Tunbridge Wells",-0.006741573,-0.042553191,-0.012903226,0,-0.005665722,0.012468828
