"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01005790","Stockport 034D","E08000007","Stockport",-0.041467305,-0.077205882,-0.042328042,-0.033195021,-0.054200542,0.027322404
