"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01016278","West Berkshire 007B","E06000037","West Berkshire",-0.005714286,0.017006803,-0.088709677,0.056451613,0.006688963,-0.044117647
