"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01005252","Manchester 003E","E08000003","Manchester",-0.074408117,-0.058651026,-0.072727273,-0.092715232,-0.038617886,-0.132686084
