"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01020554","Weymouth and Portland 004B","E07000053","Weymouth and Portland",-0.023348519,-0.047169811,-0.010416667,0.006666667,-0.032586558,-0.035230352
