"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01024062","Canterbury 009A","E07000106","Canterbury",0.01640159,0.084398977,-0.029315961,0.03988604,-0.006968641,-0.002570694
