"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01013052","East Riding of Yorkshire 011A","E06000011","East Riding of Yorkshire",0.04040404,0.061594203,0.084337349,0,0.042662116,0.023746702
