"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01010693","Bradford 002B","E08000032","Bradford",-0.000678426,-0.020242915,-0.041958042,0,0.006382979,0.015217391
