"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01006729","Liverpool 008C","E08000012","Liverpool",0.006569343,0.010416667,0.034220532,0.004032258,0.020477816,-0.06043956
