"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"W01001503","Torfaen 009B","W06000020","Torfaen",-0.052705552,-0.029972752,-0.081168831,-0.078853047,-0.044827586,-0.022346369
