"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"W01000062","Gwynedd 001A","W06000002","Gwynedd",-0.029099307,-0.014388489,-0.037531807,0.013953488,-0.051094891,0.019607843
