"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01031414","Arun 005C","E07000224","Arun",0.01439342,0.025423729,0.065934066,0.004484305,0.01061008,-0.004535147
