"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01025456","South Ribble 002C","E07000126","South Ribble",0.103716508,0.10625,0.187096774,0.069364162,0.06234414,0.138059701
