"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01019056","Cornwall 031A","E06000052","Cornwall",0.032561052,0.026246719,0.010273973,0.003521127,0.031413613,0.100775194
