"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01023425","Dacorum 002C","E07000096","Dacorum",0.008270677,0,0.08045977,-0.066666667,0.037234043,-0.004048583
