"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01019082","Allerdale 003B","E07000026","Allerdale",-0.011703511,-0.020833333,-0.021008403,0.050632911,-0.024943311,-0.023560209
