"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01018159","Huntingdonshire 003D","E07000011","Huntingdonshire",-0.055350554,0.041666667,-0.00990099,-0.060606061,-0.033412888,-0.18815331
