"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01026233","North Kesteven 011C","E07000139","North Kesteven",-0.038190364,-0.020134228,-0.06504065,-0.044368601,-0.035714286,-0.033240997
