"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01015786","Luton 010F","E06000032","Luton",0.02528445,0.052932761,0.008896797,0.044609665,0.002624672,-0.03626943
