"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"W01000942","Neath Port Talbot 012C","W06000012","Neath Port Talbot",0.029032258,0.021377672,0.037735849,0.043126685,0.013215859,0.037162162
