"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01009549","Coventry 037B","E08000026","Coventry",0.001681614,0.006514658,0.038961039,0,-0.029776675,0.002590674
