"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01027589","Hambleton 006C","E07000164","Hambleton",-0.005896806,-0.002770083,0.013651877,-0.018348624,-0.013846154,0
