"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01031110","Nuneaton and Bedworth 001A","E07000219","Nuneaton and Bedworth",0.02739726,0.06147541,0.021052632,0.050505051,-0.00952381,0.035343035
