"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01030977","Woking 007D","E07000217","Woking",0.030689056,0.008474576,0.039473684,0.083086053,0.028,-0.003246753
