"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01008292","Newcastle upon Tyne 027E","E08000021","Newcastle upon Tyne",0.02696793,0.099502488,0.018181818,0.043859649,-0.002375297,0.013245033
