"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01012363","Darlington 007B","E06000005","Darlington",0.012317167,-0.035714286,0.063432836,-0.01,0.020408163,0.027027027
