"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01026207","North Kesteven 012D","E07000139","North Kesteven",0.001614205,0.044198895,-0.006622517,-0.006369427,0,-0.011204482
