"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01022259","Forest of Dean 003D","E07000080","Forest of Dean",-0.015931373,-0.034090909,0.016528926,-0.032374101,-0.043659044,0.024523161
