"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01011413","Leeds 069A","E08000035","Leeds",-0.004787962,0.027131783,0.015503876,-0.029661017,-0.024498886,0
