"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01032892","Rugby 001G","E07000220","Rugby",-0.021306322,0.001626016,0.034383954,-0.029411765,-0.058024691,-0.019569472
