"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01016423","Reading 015E","E06000038","Reading",0.005544006,-0.031152648,0.015873016,0.008196721,0.039164491,-0.012345679
