"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01001544","Enfield 009D","E09000010","Enfield",0.023514851,0.045296167,0.008264463,0.057627119,0.004301075,0.012232416
