"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01001269","Ealing 001A","E09000009","Ealing",0.002932551,-0.004115226,0.009090909,-0.003623188,0.009174312,0.012396694
