"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01029527","Lichfield 010B","E07000194","Lichfield",0.014354067,0.065306122,-0.067010309,0,0.080808081,-0.034615385
