"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01028143","Gedling 004A","E07000173","Gedling",0.004854369,-0.012987013,-0.012738854,0.017167382,0.011461318,0.011278195
