"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01031742","Mid Sussex 001F","E07000228","Mid Sussex",0.029518384,0.026315789,0.076923077,0.094707521,0.004291845,-0.012345679
