"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01025247","Preston 016A","E07000123","Preston",0.004057971,0.020737327,-0.020089286,-0.010075567,0.009966777,0.055172414
