"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01017286","Isle of Wight 005A","E06000046","Isle of Wight",-0.003783102,0.009615385,-0.058394161,0.013513514,0.008438819,-0.009693053
