"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01028968","Shropshire 018D","E06000051","Shropshire",0.023492561,0.022304833,0.013636364,0.046728972,0.031884058,0
