"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01004925","Bolton 008E","E08000001","Bolton",-0.079099678,-0.109929078,-0.104247104,-0.040145985,-0.057142857,-0.09375
