"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01021569","Chelmsford 016C","E07000070","Chelmsford",-0.005511329,-0.012578616,0.034965035,-0.028436019,0.007619048,-0.018348624
