"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01012698","Blackpool 016E","E06000009","Blackpool",0.019375,-0.004587156,0.006472492,0.031690141,0.033426184,0.047169811
