"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01005529","Rochdale 022B","E08000005","Rochdale",0.013189448,0.017699115,-0.006756757,0.048192771,0.004784689,0
