"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01003119","Lambeth 032C","E09000022","Lambeth",-0.017182131,-0.024813896,-0.034883721,-0.006075334,0.00248139,-0.043715847
