"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01027249","Northampton 004E","E07000154","Northampton",0.012953368,0.027633851,-0.005540166,-0.006802721,-0.01312336,0.113095238
