"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01032299","Worcester 001D","E07000237","Worcester",-0.014048531,-0.039087948,0.004761905,-0.015706806,-0.002624672,-0.013986014
